feature_noise,parameter_noise,runtime_noise,seed,selector,avg_runtime,avg_regret,accuracy
0.9,0.01,0.1,5,Privileged Classifier,2.048903245279448,0.04404158794538432,0.6277777777777778
0.9,0.01,0.1,5,Regressor,2.0980678345311357,0.09320617719707247,0.37777777777777777
0.9,0.01,0.1,5,MLP Selector,2.0376631375084666,0.03280148017440328,0.4388888888888889
0.9,0.01,0.1,6,Oracle,2.027530577559823,0.0,1.0
0.9,0.01,0.1,6,Global Best,2.6234848793166594,0.5959543017568363,1.0
0.9,0.01,0.1,6,Random,3.3520889006876025,1.3245583231277793,0.09722222222222222
0.9,0.01,0.1,6,Cluster ISAC,2.0785725035503395,0.05104192599051631,0.45555555555555555
0.9,0.01,0.1,6,DGCAC-inspired,2.045737059028025,0.018206481468202196,0.49444444444444446
0.9,0.01,0.1,6,Privileged Classifier,2.078295728125551,0.050765150565728084,0.6361111111111111
0.9,0.01,0.1,6,Regressor,2.111953554369047,0.08442297680922381,0.31666666666666665
0.9,0.01,0.1,6,MLP Selector,2.0484688651705003,0.02093828761067705,0.775
0.9,0.01,0.1,7,Oracle,2.0627822083736,0.0,1.0
0.9,0.01,0.1,7,Global Best,2.6809027352576966,0.6181205268840962,1.0
0.9,0.01,0.1,7,Random,3.201052818420357,1.1382706100467568,0.10833333333333334
0.9,0.01,0.1,7,Cluster ISAC,2.103335022232073,0.040552813858472134,0.35833333333333334
0.9,0.01,0.1,7,DGCAC-inspired,2.0985526792217843,0.03577047084818383,0.4527777777777778
0.9,0.01,0.1,7,Privileged Classifier,2.118690582624943,0.055908374251342194,0.6416666666666667
0.9,0.01,0.1,7,Regressor,2.1442546078665314,0.08147239949293075,0.275
0.9,0.01,0.1,7,MLP Selector,2.0727672821083276,0.009985073734727316,0.8888888888888888
0.9,0.01,0.14,0,Oracle,1.8660936847086362,0.0,1.0
0.9,0.01,0.14,0,Global Best,2.5070551215071113,0.640961436798475,1.0
0.9,0.01,0.14,0,Random,3.3069121142017504,1.4408184294931143,0.08888888888888889
0.9,0.01,0.14,0,Cluster ISAC,1.9051026260326085,0.039008941323972236,0.49444444444444446
0.9,0.01,0.14,0,DGCAC-inspired,1.8883196158960696,0.02222593118743324,0.5722222222222222
0.9,0.01,0.14,0,Privileged Classifier,1.8834782358051732,0.017384551096536884,0.7222222222222222
0.9,0.01,0.14,0,Regressor,1.9382959042649797,0.0722022195563434,0.525
0.9,0.01,0.14,0,MLP Selector,1.8778511144072152,0.011757429698578865,0.7805555555555556
0.9,0.01,0.14,1,Oracle,2.0644767351420104,0.0,1.0
0.9,0.01,0.14,1,Global Best,2.709390281033037,0.6449135458910262,1.0
0.9,0.01,0.14,1,Random,3.4341985707331486,1.369721835591138,0.08888888888888889
0.9,0.01,0.14,1,Cluster ISAC,2.109107740078577,0.044631004936566805,0.475
0.9,0.01,0.14,1,DGCAC-inspired,2.0982315259682696,0.03375479082625914,0.6
0.9,0.01,0.14,1,Privileged Classifier,2.1039448168766803,0.03946808173466982,0.6583333333333333
0.9,0.01,0.14,1,Regressor,2.1534609884007847,0.08898425325877352,0.475
0.9,0.01,0.14,1,MLP Selector,2.115927455373103,0.05145072023109246,0.6527777777777778
0.9,0.01,0.14,2,Oracle,1.9090290076304046,0.0,1.0
0.9,0.01,0.14,2,Global Best,2.533298609010924,0.6242696013805198,1.0
0.9,0.01,0.14,2,Random,3.1551200063268414,1.2460909986964366,0.09166666666666666
0.9,0.01,0.14,2,Cluster ISAC,1.9462610624388075,0.03723205480840296,0.5388888888888889
0.9,0.01,0.14,2,DGCAC-inspired,1.9572543780628666,0.04822537043246194,0.5
0.9,0.01,0.14,2,Privileged Classifier,1.9353545662119656,0.026325558581560878,0.6972222222222222
0.9,0.01,0.14,2,Regressor,2.0032216475319866,0.09419263990158176,0.4388888888888889
0.9,0.01,0.14,2,MLP Selector,1.9424032684874628,0.033374260857058094,0.7666666666666667
0.9,0.01,0.14,3,Oracle,1.8523281492650765,0.0,1.0
0.9,0.01,0.14,3,Global Best,2.4868061619522046,0.634478012687128,1.0
0.9,0.01,0.14,3,Random,3.235881346479549,1.3835531972144717,0.09166666666666666
0.9,0.01,0.14,3,Cluster ISAC,1.8950237012709832,0.04269555200590647,0.38333333333333336
0.9,0.01,0.14,3,DGCAC-inspired,1.8987723894536739,0.04644424018859746,0.6083333333333333
0.9,0.01,0.14,3,Privileged Classifier,1.8987659952147282,0.046437845949651606,0.7
0.9,0.01,0.14,3,Regressor,1.9734643785865664,0.12113622932148989,0.5305555555555556
0.9,0.01,0.14,3,MLP Selector,1.901528463029857,0.049200313764780366,0.8138888888888889
0.9,0.01,0.14,4,Oracle,2.0918906380659297,0.0,1.0
0.9,0.01,0.14,4,Global Best,2.766778269778043,0.6748876317121131,1.0
0.9,0.01,0.14,4,Random,3.4505210938872155,1.3586304558212852,0.08055555555555556
0.9,0.01,0.14,4,Cluster ISAC,2.1226853171281372,0.03079467906220708,0.3611111111111111
0.9,0.01,0.14,4,DGCAC-inspired,2.112497308311919,0.020606670245989087,0.45
0.9,0.01,0.14,4,Privileged Classifier,2.1167492878345873,0.024858649768657485,0.6888888888888889
0.9,0.01,0.14,4,Regressor,2.1819446557289623,0.09005401766303259,0.375
0.9,0.01,0.14,4,MLP Selector,2.1074139855208,0.01552334745487016,0.7944444444444444
0.9,0.01,0.14,5,Oracle,2.0048616573340636,0.0,1.0
0.9,0.01,0.14,5,Global Best,2.6897984748423456,0.6849368175082817,1.0
0.9,0.01,0.14,5,Random,3.26880184071825,1.2639401833841866,0.08055555555555556
0.9,0.01,0.14,5,Cluster ISAC,2.038335551335274,0.03347389400121033,0.3333333333333333
0.9,0.01,0.14,5,DGCAC-inspired,2.041650258289524,0.036788600955460854,0.35555555555555557
0.9,0.01,0.14,5,Privileged Classifier,2.048903245279448,0.04404158794538432,0.6277777777777778
0.9,0.01,0.14,5,Regressor,2.0980678345311357,0.09320617719707247,0.37777777777777777
0.9,0.01,0.14,5,MLP Selector,2.0376631375084666,0.03280148017440328,0.4388888888888889
0.9,0.01,0.14,6,Oracle,2.027530577559823,0.0,1.0
0.9,0.01,0.14,6,Global Best,2.6234848793166594,0.5959543017568363,1.0
0.9,0.01,0.14,6,Random,3.3520889006876025,1.3245583231277793,0.09722222222222222
0.9,0.01,0.14,6,Cluster ISAC,2.0785725035503395,0.05104192599051631,0.45555555555555555
0.9,0.01,0.14,6,DGCAC-inspired,2.045737059028025,0.018206481468202196,0.49444444444444446
0.9,0.01,0.14,6,Privileged Classifier,2.078295728125551,0.050765150565728084,0.6361111111111111
0.9,0.01,0.14,6,Regressor,2.111953554369047,0.08442297680922381,0.31666666666666665
0.9,0.01,0.14,6,MLP Selector,2.0484688651705003,0.02093828761067705,0.775
0.9,0.01,0.14,7,Oracle,2.0627822083736,0.0,1.0
0.9,0.01,0.14,7,Global Best,2.6809027352576966,0.6181205268840962,1.0
0.9,0.01,0.14,7,Random,3.201052818420357,1.1382706100467568,0.10833333333333334
0.9,0.01,0.14,7,Cluster ISAC,2.103335022232073,0.040552813858472134,0.35833333333333334
0.9,0.01,0.14,7,DGCAC-inspired,2.0985526792217843,0.03577047084818383,0.4527777777777778
0.9,0.01,0.14,7,Privileged Classifier,2.118690582624943,0.055908374251342194,0.6416666666666667
0.9,0.01,0.14,7,Regressor,2.1442546078665314,0.08147239949293075,0.275
0.9,0.01,0.14,7,MLP Selector,2.0727672821083276,0.009985073734727316,0.8888888888888888
0.9,0.01,0.18,0,Oracle,1.8660936847086362,0.0,1.0
0.9,0.01,0.18,0,Global Best,2.5070551215071113,0.640961436798475,1.0
0.9,0.01,0.18,0,Random,3.3069121142017504,1.4408184294931143,0.08888888888888889
0.9,0.01,0.18,0,Cluster ISAC,1.9051026260326085,0.039008941323972236,0.49444444444444446
0.9,0.01,0.18,0,DGCAC-inspired,1.8883196158960696,0.02222593118743324,0.5722222222222222
0.9,0.01,0.18,0,Privileged Classifier,1.8834782358051732,0.017384551096536884,0.7222222222222222
0.9,0.01,0.18,0,Regressor,1.9382959042649797,0.0722022195563434,0.525
0.9,0.01,0.18,0,MLP Selector,1.8778511144072152,0.011757429698578865,0.7805555555555556
0.9,0.01,0.18,1,Oracle,2.0644767351420104,0.0,1.0
0.9,0.01,0.18,1,Global Best,2.709390281033037,0.6449135458910262,1.0
0.9,0.01,0.18,1,Random,3.4341985707331486,1.369721835591138,0.08888888888888889
0.9,0.01,0.18,1,Cluster ISAC,2.109107740078577,0.044631004936566805,0.475
0.9,0.01,0.18,1,DGCAC-inspired,2.0982315259682696,0.03375479082625914,0.6
0.9,0.01,0.18,1,Privileged Classifier,2.1039448168766803,0.03946808173466982,0.6583333333333333
0.9,0.01,0.18,1,Regressor,2.1534609884007847,0.08898425325877352,0.475
0.9,0.01,0.18,1,MLP Selector,2.115927455373103,0.05145072023109246,0.6527777777777778
0.9,0.01,0.18,2,Oracle,1.9090290076304046,0.0,1.0
0.9,0.01,0.18,2,Global Best,2.533298609010924,0.6242696013805198,1.0
0.9,0.01,0.18,2,Random,3.1551200063268414,1.2460909986964366,0.09166666666666666
0.9,0.01,0.18,2,Cluster ISAC,1.9462610624388075,0.03723205480840296,0.5388888888888889
0.9,0.01,0.18,2,DGCAC-inspired,1.9572543780628666,0.04822537043246194,0.5
0.9,0.01,0.18,2,Privileged Classifier,1.9353545662119656,0.026325558581560878,0.6972222222222222
0.9,0.01,0.18,2,Regressor,2.0032216475319866,0.09419263990158176,0.4388888888888889
0.9,0.01,0.18,2,MLP Selector,1.9424032684874628,0.033374260857058094,0.7666666666666667
0.9,0.01,0.18,3,Oracle,1.8523281492650765,0.0,1.0
0.9,0.01,0.18,3,Global Best,2.4868061619522046,0.634478012687128,1.0
0.9,0.01,0.18,3,Random,3.235881346479549,1.3835531972144717,0.09166666666666666
0.9,0.01,0.18,3,Cluster ISAC,1.8950237012709832,0.04269555200590647,0.38333333333333336
0.9,0.01,0.18,3,DGCAC-inspired,1.8987723894536739,0.04644424018859746,0.6083333333333333
0.9,0.01,0.18,3,Privileged Classifier,1.8987659952147282,0.046437845949651606,0.7
0.9,0.01,0.18,3,Regressor,1.9734643785865664,0.12113622932148989,0.5305555555555556
0.9,0.01,0.18,3,MLP Selector,1.901528463029857,0.049200313764780366,0.8138888888888889
0.9,0.01,0.18,4,Oracle,2.0918906380659297,0.0,1.0
0.9,0.01,0.18,4,Global Best,2.766778269778043,0.6748876317121131,1.0
0.9,0.01,0.18,4,Random,3.4505210938872155,1.3586304558212852,0.08055555555555556
0.9,0.01,0.18,4,Cluster ISAC,2.1226853171281372,0.03079467906220708,0.3611111111111111
0.9,0.01,0.18,4,DGCAC-inspired,2.112497308311919,0.020606670245989087,0.45
0.9,0.01,0.18,4,Privileged Classifier,2.1167492878345873,0.024858649768657485,0.6888888888888889
0.9,0.01,0.18,4,Regressor,2.1819446557289623,0.09005401766303259,0.375
0.9,0.01,0.18,4,MLP Selector,2.1074139855208,0.01552334745487016,0.7944444444444444
0.9,0.01,0.18,5,Oracle,2.0048616573340636,0.0,1.0
0.9,0.01,0.18,5,Global Best,2.6897984748423456,0.6849368175082817,1.0
0.9,0.01,0.18,5,Random,3.26880184071825,1.2639401833841866,0.08055555555555556
0.9,0.01,0.18,5,Cluster ISAC,2.038335551335274,0.03347389400121033,0.3333333333333333
0.9,0.01,0.18,5,DGCAC-inspired,2.041650258289524,0.036788600955460854,0.35555555555555557
0.9,0.01,0.18,5,Privileged Classifier,2.048903245279448,0.04404158794538432,0.6277777777777778
0.9,0.01,0.18,5,Regressor,2.0980678345311357,0.09320617719707247,0.37777777777777777
0.9,0.01,0.18,5,MLP Selector,2.0376631375084666,0.03280148017440328,0.4388888888888889
0.9,0.01,0.18,6,Oracle,2.027530577559823,0.0,1.0
0.9,0.01,0.18,6,Global Best,2.6234848793166594,0.5959543017568363,1.0
0.9,0.01,0.18,6,Random,3.3520889006876025,1.3245583231277793,0.09722222222222222
0.9,0.01,0.18,6,Cluster ISAC,2.0785725035503395,0.05104192599051631,0.45555555555555555
0.9,0.01,0.18,6,DGCAC-inspired,2.045737059028025,0.018206481468202196,0.49444444444444446
0.9,0.01,0.18,6,Privileged Classifier,2.078295728125551,0.050765150565728084,0.6361111111111111
0.9,0.01,0.18,6,Regressor,2.111953554369047,0.08442297680922381,0.31666666666666665
0.9,0.01,0.18,6,MLP Selector,2.0484688651705003,0.02093828761067705,0.775
0.9,0.01,0.18,7,Oracle,2.0627822083736,0.0,1.0
0.9,0.01,0.18,7,Global Best,2.6809027352576966,0.6181205268840962,1.0
0.9,0.01,0.18,7,Random,3.201052818420357,1.1382706100467568,0.10833333333333334
0.9,0.01,0.18,7,Cluster ISAC,2.103335022232073,0.040552813858472134,0.35833333333333334
0.9,0.01,0.18,7,DGCAC-inspired,2.0985526792217843,0.03577047084818383,0.4527777777777778
0.9,0.01,0.18,7,Privileged Classifier,2.118690582624943,0.055908374251342194,0.6416666666666667
0.9,0.01,0.18,7,Regressor,2.1442546078665314,0.08147239949293075,0.275
0.9,0.01,0.18,7,MLP Selector,2.0727672821083276,0.009985073734727316,0.8888888888888888
0.9,0.03,0.0,0,Oracle,1.8660936847086362,0.0,1.0
0.9,0.03,0.0,0,Global Best,2.515922622241769,0.649828937533133,1.0
0.9,0.03,0.0,0,Random,3.3317498156554275,1.4656561309467913,0.09444444444444444
0.9,0.03,0.0,0,Cluster ISAC,1.9113339572511323,0.04524027254249604,0.4583333333333333
0.9,0.03,0.0,0,DGCAC-inspired,1.8877003069849656,0.02160662227632981,0.5722222222222222
0.9,0.03,0.0,0,Privileged Classifier,1.8942916214283856,0.028197936719749375,0.6194444444444445
0.9,0.03,0.0,0,Regressor,1.9456656910949903,0.0795720063863543,0.49444444444444446
0.9,0.03,0.0,0,MLP Selector,1.8862045285599158,0.02011084385127964,0.6583333333333333
0.9,0.03,0.0,1,Oracle,2.0644767351420104,0.0,1.0
0.9,0.03,0.0,1,Global Best,2.713646800980476,0.6491700658384653,1.0
0.9,0.03,0.0,1,Random,3.450179922985841,1.3857031878438304,0.1
0.9,0.03,0.0,1,Cluster ISAC,2.1169237719083736,0.052447036766362774,0.4527777777777778
0.9,0.03,0.0,1,DGCAC-inspired,2.115738202036628,0.05126146689461781,0.5166666666666667
0.9,0.03,0.0,1,Privileged Classifier,2.0918004328938737,0.027323697751863316,0.5666666666666667
0.9,0.03,0.0,1,Regressor,2.1637377058627334,0.09926097072072272,0.4527777777777778
0.9,0.03,0.0,1,MLP Selector,2.0890239803194595,0.024547245177448395,0.5611111111111111
0.9,0.03,0.0,2,Oracle,1.9090290076304046,0.0,1.0
0.9,0.03,0.0,2,Global Best,2.542208701981626,0.6331796943512213,1.0
0.9,0.03,0.0,2,Random,3.1689080632727715,1.259879055642367,0.09166666666666666
0.9,0.03,0.0,2,Cluster ISAC,1.9528201384506898,0.04379113082028518,0.5027777777777778
0.9,0.03,0.0,2,DGCAC-inspired,1.961797677238859,0.052768669608454014,0.49166666666666664
0.9,0.03,0.0,2,Privileged Classifier,1.9386885390621293,0.029659531431724714,0.5833333333333334
0.9,0.03,0.0,2,Regressor,2.0052525441929374,0.09622353656253259,0.4166666666666667
0.9,0.03,0.0,2,MLP Selector,1.9588739371250066,0.04984492949460191,0.5555555555555556
0.9,0.03,0.0,3,Oracle,1.8523281492650765,0.0,1.0
0.9,0.03,0.0,3,Global Best,2.4935864135567276,0.641258264291651,1.0
0.9,0.03,0.0,3,Random,3.22802211785896,1.3756939685938834,0.08611111111111111
0.9,0.03,0.0,3,Cluster ISAC,1.8999270499770313,0.04759890071195477,0.3611111111111111
0.9,0.03,0.0,3,DGCAC-inspired,1.8969465315462097,0.044618382281133365,0.5472222222222223
0.9,0.03,0.0,3,Privileged Classifier,1.8931996518899603,0.040871502624883926,0.6194444444444445
0.9,0.03,0.0,3,Regressor,1.9787156554045673,0.12638750613949068,0.5
0.9,0.03,0.0,3,MLP Selector,1.8951599457461095,0.04283179648103271,0.6666666666666666
0.9,0.03,0.0,4,Oracle,2.0918906380659297,0.0,1.0
0.9,0.03,0.0,4,Global Best,2.7713473454708724,0.6794567074049427,1.0
0.9,0.03,0.0,4,Random,3.47405980413749,1.3821691660715598,0.07222222222222222
0.9,0.03,0.0,4,Cluster ISAC,2.1291418489827754,0.037251210916845655,0.3388888888888889
0.9,0.03,0.0,4,DGCAC-inspired,2.120843630974579,0.028952992908649274,0.38333333333333336
0.9,0.03,0.0,4,Privileged Classifier,2.127808113723914,0.03591747565798416,0.49722222222222223
0.9,0.03,0.0,4,Regressor,2.1829378197184144,0.09104718165248477,0.2722222222222222
0.9,0.03,0.0,4,MLP Selector,2.1250967841546275,0.03320614608869747,0.5166666666666667
0.9,0.03,0.0,5,Oracle,2.0048616573340636,0.0,1.0
0.9,0.03,0.0,5,Global Best,2.694472886883935,0.6896112295498716,1.0
0.9,0.03,0.0,5,Random,3.250736387160849,1.245874729826786,0.08888888888888889
0.9,0.03,0.0,5,Cluster ISAC,2.0450269108654924,0.04016525353142921,0.3055555555555556
0.9,0.03,0.0,5,DGCAC-inspired,2.0448451387420574,0.03998348140799406,0.3972222222222222
0.9,0.03,0.0,5,Privileged Classifier,2.056604903831461,0.051743246497397345,0.4222222222222222
0.9,0.03,0.0,5,Regressor,2.1072604414323424,0.10239878409827938,0.2833333333333333
0.9,0.03,0.0,5,MLP Selector,2.040436147765165,0.035574490431101856,0.4527777777777778
0.9,0.03,0.0,6,Oracle,2.027530577559823,0.0,1.0
0.9,0.03,0.0,6,Global Best,2.627068306442942,0.5995377288831188,1.0
0.9,0.03,0.0,6,Random,3.339875682001988,1.3123451044421648,0.09444444444444444
0.9,0.03,0.0,6,Cluster ISAC,2.0846693088067596,0.057138731246936664,0.3888888888888889
0.9,0.03,0.0,6,DGCAC-inspired,2.0540710403039926,0.02654046274416974,0.4166666666666667
0.9,0.03,0.0,6,Privileged Classifier,2.074426066302435,0.04689548874261185,0.4861111111111111
0.9,0.03,0.0,6,Regressor,2.1252791921888607,0.09774861462903751,0.3388888888888889
0.9,0.03,0.0,6,MLP Selector,2.05360907611795,0.026078498558126866,0.5611111111111111
0.9,0.03,0.0,7,Oracle,2.0627822083736,0.0,1.0
0.9,0.03,0.0,7,Global Best,2.682333558133837,0.6195513497602364,1.0
0.9,0.03,0.0,7,Random,3.2037431895091384,1.1409609811355372,0.09444444444444444
0.9,0.03,0.0,7,Cluster ISAC,2.1084835580177748,0.04570134964417453,0.31666666666666665
0.9,0.03,0.0,7,DGCAC-inspired,2.1004262808465795,0.037644072472979025,0.20277777777777778
0.9,0.03,0.0,7,Privileged Classifier,2.106897508114737,0.04411529974113651,0.48055555555555557
0.9,0.03,0.0,7,Regressor,2.1486830757412694,0.0859008673676689,0.26666666666666666
0.9,0.03,0.0,7,MLP Selector,2.0845255401309792,0.0217433317573786,0.5944444444444444
0.9,0.03,0.01,0,Oracle,1.8660936847086362,0.0,1.0
0.9,0.03,0.01,0,Global Best,2.515922622241769,0.649828937533133,1.0
0.9,0.03,0.01,0,Random,3.3317498156554275,1.4656561309467913,0.09444444444444444
0.9,0.03,0.01,0,Cluster ISAC,1.9113339572511323,0.04524027254249604,0.4583333333333333
0.9,0.03,0.01,0,DGCAC-inspired,1.8877003069849656,0.02160662227632981,0.5722222222222222
0.9,0.03,0.01,0,Privileged Classifier,1.8942916214283856,0.028197936719749375,0.6194444444444445
0.9,0.03,0.01,0,Regressor,1.9456656910949903,0.0795720063863543,0.49444444444444446
0.9,0.03,0.01,0,MLP Selector,1.8862045285599158,0.02011084385127964,0.6583333333333333
0.9,0.03,0.01,1,Oracle,2.0644767351420104,0.0,1.0
0.9,0.03,0.01,1,Global Best,2.713646800980476,0.6491700658384653,1.0
0.9,0.03,0.01,1,Random,3.450179922985841,1.3857031878438304,0.1
0.9,0.03,0.01,1,Cluster ISAC,2.1169237719083736,0.052447036766362774,0.4527777777777778
0.9,0.03,0.01,1,DGCAC-inspired,2.115738202036628,0.05126146689461781,0.5166666666666667
0.9,0.03,0.01,1,Privileged Classifier,2.0918004328938737,0.027323697751863316,0.5666666666666667
0.9,0.03,0.01,1,Regressor,2.1637377058627334,0.09926097072072272,0.4527777777777778
0.9,0.03,0.01,1,MLP Selector,2.0890239803194595,0.024547245177448395,0.5611111111111111
0.9,0.03,0.01,2,Oracle,1.9090290076304046,0.0,1.0
0.9,0.03,0.01,2,Global Best,2.542208701981626,0.6331796943512213,1.0
0.9,0.03,0.01,2,Random,3.1689080632727715,1.259879055642367,0.09166666666666666
0.9,0.03,0.01,2,Cluster ISAC,1.9528201384506898,0.04379113082028518,0.5027777777777778
0.9,0.03,0.01,2,DGCAC-inspired,1.961797677238859,0.052768669608454014,0.49166666666666664
0.9,0.03,0.01,2,Privileged Classifier,1.9386885390621293,0.029659531431724714,0.5833333333333334
0.9,0.03,0.01,2,Regressor,2.0052525441929374,0.09622353656253259,0.4166666666666667
0.9,0.03,0.01,2,MLP Selector,1.9588739371250066,0.04984492949460191,0.5555555555555556
0.9,0.03,0.01,3,Oracle,1.8523281492650765,0.0,1.0
0.9,0.03,0.01,3,Global Best,2.4935864135567276,0.641258264291651,1.0
0.9,0.03,0.01,3,Random,3.22802211785896,1.3756939685938834,0.08611111111111111
0.9,0.03,0.01,3,Cluster ISAC,1.8999270499770313,0.04759890071195477,0.3611111111111111
0.9,0.03,0.01,3,DGCAC-inspired,1.8969465315462097,0.044618382281133365,0.5472222222222223
0.9,0.03,0.01,3,Privileged Classifier,1.8931996518899603,0.040871502624883926,0.6194444444444445
0.9,0.03,0.01,3,Regressor,1.9787156554045673,0.12638750613949068,0.5
0.9,0.03,0.01,3,MLP Selector,1.8951599457461095,0.04283179648103271,0.6666666666666666
0.9,0.03,0.01,4,Oracle,2.0918906380659297,0.0,1.0
0.9,0.03,0.01,4,Global Best,2.7713473454708724,0.6794567074049427,1.0
0.9,0.03,0.01,4,Random,3.47405980413749,1.3821691660715598,0.07222222222222222
0.9,0.03,0.01,4,Cluster ISAC,2.1291418489827754,0.037251210916845655,0.3388888888888889
0.9,0.03,0.01,4,DGCAC-inspired,2.120843630974579,0.028952992908649274,0.38333333333333336
0.9,0.03,0.01,4,Privileged Classifier,2.127808113723914,0.03591747565798416,0.49722222222222223
0.9,0.03,0.01,4,Regressor,2.1829378197184144,0.09104718165248477,0.2722222222222222
0.9,0.03,0.01,4,MLP Selector,2.1250967841546275,0.03320614608869747,0.5166666666666667
0.9,0.03,0.01,5,Oracle,2.0048616573340636,0.0,1.0
0.9,0.03,0.01,5,Global Best,2.694472886883935,0.6896112295498716,1.0
0.9,0.03,0.01,5,Random,3.250736387160849,1.245874729826786,0.08888888888888889
0.9,0.03,0.01,5,Cluster ISAC,2.0450269108654924,0.04016525353142921,0.3055555555555556
0.9,0.03,0.01,5,DGCAC-inspired,2.0448451387420574,0.03998348140799406,0.3972222222222222
0.9,0.03,0.01,5,Privileged Classifier,2.056604903831461,0.051743246497397345,0.4222222222222222
0.9,0.03,0.01,5,Regressor,2.1072604414323424,0.10239878409827938,0.2833333333333333
0.9,0.03,0.01,5,MLP Selector,2.040436147765165,0.035574490431101856,0.4527777777777778
0.9,0.03,0.01,6,Oracle,2.027530577559823,0.0,1.0
0.9,0.03,0.01,6,Global Best,2.627068306442942,0.5995377288831188,1.0
0.9,0.03,0.01,6,Random,3.339875682001988,1.3123451044421648,0.09444444444444444
0.9,0.03,0.01,6,Cluster ISAC,2.0846693088067596,0.057138731246936664,0.3888888888888889
0.9,0.03,0.01,6,DGCAC-inspired,2.0540710403039926,0.02654046274416974,0.4166666666666667
